allele,carbo_similarity,ebv_sample_index,hodgkin_similarity,pair_id,panel_id,potential_mode,potential_rmse,row_role,self_sample_index,sign_agreement_fraction,solute_dielectric
HLA-DRB1*13:03,0.06457960260341819,3,0.0169870893345932,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,11.609037224932724,target,2,0.5294117647058824,2.0
HLA-DRB1*13:03,0.1604474239776034,3,0.06454546542287609,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,11.469451554552094,target,3,0.7205882352941176,2.0
HLA-DRB1*13:03,-0.1469159222628024,3,-0.04559687440572226,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,12.01627843887376,target,4,0.125,2.0
HLA-DRB1*13:03,0.39972545728957465,4,0.3279408880239797,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,3.5823660504740933,target,0,0.6911764705882353,2.0
HLA-DRB1*13:03,0.5370801560213598,4,0.255391007406639,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,13.630227061143728,target,1,0.7941176470588235,2.0
HLA-DRB1*13:03,0.20137465519163078,4,0.13914823911510785,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,3.8725703800820988,target,2,0.5367647058823529,2.0
HLA-DRB1*13:03,0.28682236216305473,4,0.258563812332246,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,3.9409462993268782,target,3,0.7279411764705882,2.0
HLA-DRB1*13:03,-0.3785232984135816,4,-0.2940447648697668,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,4.881781897937246,target,4,0.1323529411764706,2.0
HLA-DRB1*13:03,0.5743312738897896,0,0.5275082885014827,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,1.5262512521493719,target,0,0.6176470588235294,4.0
HLA-DRB1*13:03,0.147248913011046,0,0.04490478450742262,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,7.730313426995601,target,1,0.6102941176470589,4.0
HLA-DRB1*13:03,0.6604224418555473,0,0.5385118806869413,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,1.8072428977540183,target,2,0.6323529411764706,4.0
HLA-DRB1*13:03,0.6089657526135271,0,0.4935493616906711,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,1.908911311230347,target,3,0.6397058823529411,4.0
HLA-DRB1*13:03,0.3234690963735205,0,0.22925126396305545,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,2.79276797116184,target,4,0.6691176470588235,4.0
HLA-DRB1*13:03,-0.006854562315111773,1,-0.0034142881187051504,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,7.207696036705955,target,0,0.6470588235294118,4.0
HLA-DRB1*13:03,-0.06760477170080385,1,-0.06714467899051928,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,10.805447262852134,target,1,0.4338235294117647,4.0
HLA-DRB1*13:03,-0.14111539342612436,1,-0.08601375084775133,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,7.652407809967156,target,2,0.6029411764705882,4.0
HLA-DRB1*13:03,-0.09798242203306605,1,-0.060217260775946954,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,7.569222464775269,target,3,0.6102941176470589,4.0
HLA-DRB1*13:03,-0.19197104878513033,1,-0.13765239882307698,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,8.050129762353587,target,4,0.5808823529411765,4.0
HLA-DRB1*13:03,0.47754389002995234,2,0.39039663281000614,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,1.6313541248056,target,0,0.6029411764705882,4.0
HLA-DRB1*13:03,0.21635449073929933,2,0.05247585917807119,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,7.6648022069083614,target,1,0.6544117647058824,4.0
HLA-DRB1*13:03,0.4675693669371268,2,0.3265384336378616,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,2.094324064272892,target,2,0.5735294117647058,4.0
HLA-DRB1*13:03,0.4437428329348517,2,0.3075874950817616,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,2.1426855797502826,target,3,0.5808823529411765,4.0
HLA-DRB1*13:03,0.10220763318918684,2,0.06046536922795733,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,2.996202958064089,target,4,0.5220588235294118,4.0
HLA-DRB1*13:03,0.02187075065989575,3,0.01271904981869844,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,6.035037846741195,target,0,0.4632352941176471,4.0
HLA-DRB1*13:03,-0.02627655667081106,3,-0.02512934328468661,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,9.8439586108886,target,1,0.5147058823529411,4.0
HLA-DRB1*13:03,-0.09069034632974866,3,-0.06351894786378039,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,6.443432114425165,target,2,0.375,4.0
HLA-DRB1*13:03,-0.046744453074799484,3,-0.03298308185618276,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,6.3598202863484925,target,3,0.38235294117647056,4.0
HLA-DRB1*13:03,-0.21970499328077683,3,-0.17741210060000817,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,7.038875277043788,target,4,0.3235294117647059,4.0
HLA-DRB1*13:03,0.3016467530297751,4,0.2993449553001576,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,2.344866069164773,target,0,0.6617647058823529,4.0
HLA-DRB1*13:03,0.5700319182170088,4,0.28564576968636723,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,6.839537571708068,target,1,0.6544117647058824,4.0
HLA-DRB1*13:03,0.21965178782636463,4,0.21811652674643522,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,2.795485935620707,target,2,0.6029411764705882,4.0
HLA-DRB1*13:03,0.2134841811276861,4,0.21172010181495035,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,2.82337324071811,target,3,0.6102941176470589,4.0
HLA-DRB1*13:03,-0.18032377984341486,4,-0.17060710463422837,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,3.906534388630681,target,4,0.5514705882352942,4.0
HLA-DRB1*13:03,0.5035221568703296,0,0.5006032228506005,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,1.640304858440817,target,0,0.7205882352941176,4.0
HLA-DRB1*13:03,0.26573499064589867,0,0.11003382092141376,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,7.691854640425384,target,1,0.7720588235294118,4.0
HLA-DRB1*13:03,0.16301226269680197,0,0.1579360308509739,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,2.0068298245613008,target,2,0.5661764705882353,4.0
HLA-DRB1*13:03,0.38803653273151706,0,0.38402603446596206,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,1.792913197858849,target,3,0.7426470588235294,4.0
HLA-DRB1*13:03,-0.6794862450142332,0,-0.6534984259863997,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,2.7829728349219724,target,4,0.125,4.0
HLA-DRB1*13:03,0.2817117208059992,1,0.11133325158527714,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,7.245061451159988,target,0,0.7352941176470589,4.0
HLA-DRB1*13:03,0.030976363360426702,1,0.030926232861662774,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,10.790871736907306,target,1,0.7720588235294118,4.0
HLA-DRB1*13:03,-0.018921034100186473,1,-0.006535733608115378,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,7.670995064881053,target,2,0.5661764705882353,4.0
HLA-DRB1*13:03,0.2103730979094526,1,0.08039348426973979,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,7.359548514789758,target,3,0.7573529411764706,4.0
HLA-DRB1*13:03,-0.25223716126373275,1,-0.08484649356355192,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,7.957087028454331,target,4,0.13970588235294118,4.0
HLA-DRB1*13:03,0.46962328129950465,2,0.4614626221306936,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,1.783173104720051,target,0,0.6544117647058824,4.0
HLA-DRB1*13:03,0.28637159349488533,2,0.12744563955900853,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,7.645775993197363,target,1,0.8382352941176471,4.0
HLA-DRB1*13:03,0.06337202785803016,2,0.060019174110771914,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,2.231883758250459,target,2,0.4852941176470588,4.0
HLA-DRB1*13:03,0.352402199485852,2,0.3437233891975959,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,1.9400822453854887,target,3,0.6764705882352942,4.0
HLA-DRB1*13:03,-0.692734549331649,2,-0.6499356845397767,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,2.929277774730433,target,4,0.10294117647058823,4.0
HLA-DRB1*13:03,0.3113713481535431,3,0.1447787290002092,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,5.988352968095641,target,0,0.6764705882352942,4.0
HLA-DRB1*13:03,0.06995696366266255,3,0.06803722873847431,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,9.798654864917777,target,1,0.8161764705882353,4.0
HLA-DRB1*13:03,0.05111646384492232,3,0.020862046348837454,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,6.361130945619327,target,2,0.5073529411764706,4.0
HLA-DRB1*13:03,0.25164111728991534,3,0.11327346229810362,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,6.085351214790239,target,3,0.6985294117647058,4.0
HLA-DRB1*13:03,-0.31425378800287285,3,-0.12498468949426918,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,6.8102983785001845,target,4,0.09558823529411764,4.0
HLA-DRB1*13:03,0.48955270185296956,4,0.4147081252140938,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,2.450696755296379,target,0,0.6838235294117647,4.0
HLA-DRB1*13:03,0.5518884268167812,4,0.34552093679530294,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,6.833686063807892,target,1,0.8088235294117647,4.0
HLA-DRB1*13:03,0.1879857514988056,4,0.14639170298978116,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,2.8710295877000496,target,2,0.5147058823529411,4.0
HLA-DRB1*13:03,0.3973281598893189,4,0.32996930957330634,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,2.60041703269742,target,3,0.7058823529411765,4.0
HLA-DRB1*13:03,-0.674220475297224,4,-0.5157024026605422,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,3.8061247303375074,target,4,0.10294117647058823,4.0
HLA-DRB1*13:03,0.5876539771202661,0,0.5453741899162187,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,1.3570383337180854,target,0,0.6029411764705882,8.0
HLA-DRB1*13:03,0.20645397170275703,0,0.10307465229544348,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,4.131881991270607,target,1,0.6102941176470589,8.0
HLA-DRB1*13:03,0.6542499419158063,0,0.5326091789561906,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,1.6834413072921826,target,2,0.6176470588235294,8.0
HLA-DRB1*13:03,0.620787066311424,0,0.5269895863076915,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,1.5970007997174425,target,3,0.6176470588235294,8.0
HLA-DRB1*13:03,0.3093297082016964,0,0.22049213477832896,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,2.575888883712055,target,4,0.6544117647058824,8.0
HLA-DRB1*13:03,0.04096452855432365,1,0.030728515212143148,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,3.9886467098047733,target,0,0.6911764705882353,8.0
HLA-DRB1*13:03,-0.10603186887066589,1,-0.1051108098596866,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,5.890465907930023,target,1,0.4632352941176471,8.0
HLA-DRB1*13:03,-0.09682289046677509,1,-0.084948441743635,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,4.471202794664085,target,2,0.6470588235294118,8.0
HLA-DRB1*13:03,-0.06171444614208027,1,-0.052108101135462354,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,4.322038022953273,target,3,0.6470588235294118,8.0
HLA-DRB1*13:03,-0.17982367452831668,1,-0.17118339607870303,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,4.9445390961625035,target,4,0.6102941176470589,8.0
