allele,carbo_similarity_iqr,carbo_similarity_max,carbo_similarity_median,carbo_similarity_min,carbo_similarity_q25,carbo_similarity_q75,claim_boundary,ebv_candidate_id,electrostatic_percentile,electrostatic_rank,hodgkin_similarity_iqr,hodgkin_similarity_max,hodgkin_similarity_median,hodgkin_similarity_min,hodgkin_similarity_q25,hodgkin_similarity_q75,model_combination_count,n3_is_not_specificity_negative,pair_id,panel_id,potential_mode,potential_rmse_iqr,potential_rmse_max,potential_rmse_median,potential_rmse_min,potential_rmse_q25,potential_rmse_q75,row_role,self_candidate_id,sign_agreement_fraction_iqr,sign_agreement_fraction_max,sign_agreement_fraction_median,sign_agreement_fraction_min,sign_agreement_fraction_q25,sign_agreement_fraction_q75,solute_dielectric
HLA-DRB1*13:03,0.06855517620617788,0.23739214875069103,-0.009489485060131354,-0.27264061248997445,-0.05454280092061575,0.014012375285562128,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.4,11,0.030216182497503442,0.09272059886108724,-0.00483839062523736,-0.1432818368428289,-0.017565409189783915,0.01265077330771953,25,True,HLA-DRB1*13:03|EBV_IEDB_770af30bc486|SELF_CANON_CNP_0272_0286,HY13_SEQ_02,full,12.951342122711143,31.836502868939398,16.803934577447563,11.591632770156869,14.797893669842459,27.749235792553602,n3,SELF_CANON_CNP_0272_0286,0.3308823529411765,0.8014705882352942,0.41911764705882354,0.09558823529411764,0.25,0.5808823529411765,2.0
HLA-DRB1*13:03,0.08787466996125243,0.21779221064791296,0.025424386113924936,-0.30352313897738664,-0.029261112072654943,0.058613557888597484,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.44,12,0.0789243229160126,0.2072421719505717,0.024730592443352458,-0.3018729833561534,-0.022590375403897755,0.056333947512114846,25,True,HLA-DRB1*13:03|EBV_IEDB_2fbac9820d7d|SELF_IEDB_18eebcfe8ed0,HY13_SEQ_02,full,11.148750252920436,44.54717540149768,30.05841655085162,17.073002509876808,26.701098457669637,37.849848710590074,n3,SELF_IEDB_18eebcfe8ed0,0.11764705882352944,0.9485294117647058,0.7426470588235294,0.13970588235294118,0.6838235294117647,0.8014705882352942,2.0
HLA-DRB1*13:03,0.05340801970761441,0.31648391052872826,-0.00034326251449391226,-0.21383188538772988,-0.029938033133959516,0.0234699865736549,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.48,13,0.04328796319099406,0.25293282827818564,-0.00034212309729307914,-0.18971961796032077,-0.02432991681624939,0.01895804637474467,25,True,HLA-DRB1*13:03|EBV_IEDB_2fbac9820d7d|SELF_CANON_CNP_0272_0286,HY13_SEQ_02,full,12.376990758200836,41.735753813076215,29.7190935346999,16.588506365690808,21.325119023953686,33.70210978215452,n3,SELF_CANON_CNP_0272_0286,0.16176470588235298,0.7794117647058824,0.375,0.19117647058823528,0.3161764705882353,0.47794117647058826,2.0
HLA-DRB1*13:03,0.06417918207369315,0.0866146546069807,0.0020342924835855935,-0.0880681127814232,-0.042584498928077516,0.02159468314561563,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.52,14,0.034590993586319715,0.026239478261721863,0.001431600856234823,-0.07661604881745906,-0.02455853938287848,0.010032454203441236,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_CANON_CRYAB_0001_0015,HY13_SEQ_02,full,6.362799764206304,31.12348454172661,24.30489234998147,16.70374290184452,20.933347455353022,27.296147219559327,n3,SELF_CANON_CRYAB_0001_0015,0.1029411764705882,0.8382352941176471,0.6544117647058824,0.39705882352941174,0.6176470588235294,0.7205882352941176,2.0
HLA-DRB1*13:03,0.08477348475738189,0.5632671024159233,-0.002881471087904272,-0.623131157303019,-0.04452616172688332,0.04024732303049857,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.56,15,0.055805066610213575,0.5598918220579933,-0.0028597314651807784,-0.5960934541739243,-0.028857818784788086,0.026947247825425485,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_CANON_CNP_0272_0286,HY13_SEQ_02,full,13.674472809747195,33.89895548413851,18.676999803248826,11.296522707159498,15.118786704213955,28.79325951396115,n3,SELF_CANON_CNP_0272_0286,0.25,0.7352941176470589,0.3382352941176471,0.13970588235294118,0.25,0.5,2.0
HLA-DRB1*13:03,0.3184199927633096,0.47424725738523066,0.0789848410818413,-0.5388264471621571,-0.07410654749116068,0.24431344527214893,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_770af30bc486,0.6,16,0.15968382002700915,0.4678659735333453,0.02783954347102496,-0.5356162614569696,-0.029309635776804555,0.13037418425020458,25,True,HLA-DRB1*13:03|EBV_IEDB_770af30bc486|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_02,full,2.115035879723612,14.864901681635558,9.286497913507667,1.7457029854993251,8.308769520632827,10.42380540035644,n3,SELF_CANON_TALDO1_0216_0230,0.15441176470588236,0.8088235294117647,0.7058823529411765,0.4264705882352941,0.5955882352941176,0.75,2.0
HLA-DRB1*13:03,0.1567742226816588,0.2942085385807843,0.024294787528007494,-0.24760392794404673,-0.059866344301284236,0.09690787838037455,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.64,17,0.0750090563094493,0.15796598741760506,0.016357653482808144,-0.24036526869298805,-0.030067275692915084,0.04494178061653422,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_02,full,3.5407775372996184,18.128970327495633,10.830695874673047,4.515248240548722,9.963764354121047,13.504541891420665,n3,SELF_CANON_TALDO1_0216_0230,0.0955882352941177,0.7058823529411765,0.5147058823529411,0.3235294117647059,0.4852941176470588,0.5808823529411765,2.0
HLA-DRB1*13:03,0.05208580192351275,0.05432699213323327,-0.01261971843457639,-0.21023105942741707,-0.03998125394541382,0.012104547978098932,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_339d4044147d,0.68,18,0.03584042910829456,0.023816780711563394,-0.009361280945674386,-0.2071742423935376,-0.0313460715754665,0.004494357532828065,25,True,HLA-DRB1*13:03|EBV_IEDB_339d4044147d|SELF_CANON_CNP_0272_0286,HY13_SEQ_02,full,15.518187292578514,46.10782431188634,27.07659912881233,12.296894334925616,17.438439121052095,32.95662641363061,n3,SELF_CANON_CNP_0272_0286,0.1764705882352941,0.5735294117647058,0.34558823529411764,0.11029411764705882,0.27941176470588236,0.45588235294117646,2.0
HLA-DRB1*13:03,0.5536717497740026,0.6761515756197533,0.1727420207003951,-0.17462702603065952,-0.038050779527772964,0.5156209702462297,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_35bb9c18fac4,0.72,19,0.2830112116719689,0.5424128984610844,0.023848673701745877,-0.10962198236379317,-0.03456052722241797,0.24845068444955096,25,False,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,full,10.925666125933304,20.630919192787584,11.352176360043297,1.912960353793518,3.15741276129836,14.083078887231665,target,SELF_CANON_TALDO1_0108_0122,0.11029411764705876,0.6691176470588235,0.5882352941176471,0.3161764705882353,0.5220588235294118,0.6323529411764706,2.0
HLA-DRB1*13:03,0.031021722640166727,-0.011261858298206187,-0.04829011831513004,-0.17390443878592507,-0.06303795491922051,-0.032016232279053786,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.76,20,0.014122114953317489,-0.008465044357391082,-0.032428029887240264,-0.15124075136289125,-0.040237142052269345,-0.026115027098951856,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_IEDB_18eebcfe8ed0,HY13_SEQ_02,full,3.3524287177517422,37.18960732628127,26.21472183552383,16.00306034251915,24.733115743675647,28.08554446142739,n3,SELF_IEDB_18eebcfe8ed0,0.044117647058823484,0.7058823529411765,0.6397058823529411,0.5441176470588235,0.6102941176470589,0.6544117647058824,2.0
HLA-DRB1*13:03,0.11022408532360875,0.14694976614376626,-0.004099805141486971,-0.21668236789855538,-0.0821442535271943,0.02807983179641445,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.8,21,0.06635517708432798,0.07322711939944325,-0.003766742495243817,-0.18597551745006308,-0.050076043470149705,0.016279133614178272,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_IEDB_e8f1f840deb4,HY13_SEQ_02,full,6.592649628055856,26.809882769079973,21.717277496898802,8.444203597033843,17.131786238565027,23.724435866620883,n3,SELF_IEDB_e8f1f840deb4,0.16176470588235292,0.8529411764705882,0.6176470588235294,0.5367647058823529,0.5955882352941176,0.7573529411764706,2.0
HLA-DRB1*13:03,0.04043751917782224,-0.008433049406069284,-0.026989822324103397,-0.16385612757939658,-0.05919597322899542,-0.018758454051173178,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.84,22,0.04486033445810094,-0.007962726839043794,-0.01637629919769822,-0.15544184826575355,-0.056100325106350046,-0.011239990648249107,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_CANON_CNP_0272_0286,HY13_SEQ_02,full,12.615898410636966,33.06672830063829,18.676828501618438,15.001921366904268,17.233876023284342,29.849774433921308,n3,SELF_CANON_CNP_0272_0286,0.13970588235294118,0.5514705882352942,0.4338235294117647,0.19117647058823528,0.34558823529411764,0.4852941176470588,2.0
HLA-DRB1*13:03,0.17046849382731993,0.07061309610700119,0.010564846112765994,-0.26297032467704884,-0.12480587540666223,0.0456626184206577,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_090bd09c6880,0.88,23,0.08288210513014294,0.04293920513064772,0.004772075857830423,-0.22027226088520538,-0.060589808935536636,0.022292296194606293,25,True,HLA-DRB1*13:03|EBV_IEDB_090bd09c6880|SELF_IEDB_18eebcfe8ed0,HY13_SEQ_02,full,6.947428356477552,38.26790411116956,24.910277838983337,13.238678551358994,22.246469966755903,29.193898323233455,n3,SELF_IEDB_18eebcfe8ed0,0.1029411764705882,0.8823529411764706,0.7647058823529411,0.625,0.7058823529411765,0.8088235294117647,2.0
HLA-DRB1*13:03,0.12422714310828556,0.1239504153413388,-0.03769196360001507,-0.6004021223266873,-0.10766392140916185,0.016563221699123706,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.92,24,0.1065273028636862,0.1102995679757332,-0.025786535278742462,-0.5988567006312582,-0.09084041714554147,0.015686885718144715,25,True,HLA-DRB1*13:03|EBV_IEDB_2fbac9820d7d|SELF_IEDB_e8f1f840deb4,HY13_SEQ_02,full,7.212934280722173,36.29968670928352,28.298397558964872,13.540167472471772,25.24362858037319,32.456562861095364,n3,SELF_IEDB_e8f1f840deb4,0.06617647058823528,0.7573529411764706,0.5661764705882353,0.20588235294117646,0.5073529411764706,0.5735294117647058,2.0
HLA-DRB1*13:03,0.1969557279048359,0.2201605029115888,-0.004745797851958121,-0.24886767224275747,-0.13429148160425045,0.06266424630058545,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.96,25,0.1826723393934958,0.22011719773577276,-0.004444226269821381,-0.22626979649815904,-0.12033554758403611,0.06233679180945971,25,True,HLA-DRB1*13:03|EBV_IEDB_2fbac9820d7d|SELF_CANON_CRYAB_0001_0015,HY13_SEQ_02,full,6.689802802991615,40.69167293979712,30.504111377364016,20.689206052192926,26.32347198987582,33.013274792867435,n3,SELF_CANON_CRYAB_0001_0015,0.286764705882353,0.8455882352941176,0.625,0.2867647058823529,0.4852941176470588,0.7720588235294118,2.0
HLA-DRB1*13:03,0.1378549417445744,-0.015199407836986225,-0.08097350284621792,-0.2553430239605248,-0.1616205744309422,-0.023765632686367773,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,1.0,26,0.117743958244329,-0.012881501124832516,-0.07178050960452778,-0.21217681523614007,-0.136343879479038,-0.018599921234709008,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_IEDB_e8f1f840deb4,HY13_SEQ_02,full,4.72291774811384,27.00109975029849,23.69102702517427,12.449919624932301,20.24739566875984,24.97031341687368,n3,SELF_IEDB_e8f1f840deb4,0.10294117647058826,0.5220588235294118,0.4264705882352941,0.2867647058823529,0.3602941176470588,0.4632352941176471,2.0
HLA-DRB1*13:03,0.1973016830785432,0.4317465344741188,0.29564029640835837,-0.10468186031661936,0.16777779589227762,0.3650794789708208,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.0,1,0.04616790328721984,0.23008238190234503,0.16054854751672046,-0.1045975729333032,0.13561911407616314,0.18178701736338299,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_02,hla_normalized,4.366132469148642,17.00002834640599,12.102955689847182,8.768687031135403,10.086084743291698,14.45221721244034,n3,SELF_CANON_TALDO1_0216_0230,0.05147058823529416,0.7647058823529411,0.6985294117647058,0.6176470588235294,0.6691176470588235,0.7205882352941176,2.0
HLA-DRB1*13:03,0.032795324829823815,0.20714743791391088,0.025434994184253105,-0.022056193826033445,0.01620540009073527,0.04900072492055908,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_81b4d6bacdc7,0.04,2,0.030020505382633234,0.2006842922741276,0.02238842603946983,-0.01692709337993251,0.015028752122868382,0.045049257505501615,25,True,HLA-DRB1*13:03|EBV_IEDB_81b4d6bacdc7|SELF_CANON_CRYAB_0001_0015,HY13_SEQ_02,hla_normalized,7.173568752152523,30.466141704565203,23.634750005833176,17.44510345729844,20.55033471746744,27.723903469619962,n3,SELF_CANON_CRYAB_0001_0015,0.09558823529411775,0.8161764705882353,0.6764705882352942,0.5808823529411765,0.6397058823529411,0.7352941176470589,2.0
HLA-DRB1*13:03,0.2530658784717023,0.5370801560213598,0.16166451090152978,-0.48915277320759315,0.01174107609667027,0.26480695456837255,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_35bb9c18fac4,0.08,3,0.24186294441402592,0.4395798086689058,0.05915842876413849,-0.4890624639682966,0.011693667192640993,0.2535566116066669,25,False,HLA-DRB1*13:03|EBV_IEDB_35bb9c18fac4|SELF_CANON_TALDO1_0108_0122,HY13_SEQ_02,hla_normalized,10.774657423026444,20.62345626023795,11.318132713716883,2.032274774434793,3.156395377132687,13.931052800159131,target,SELF_CANON_TALDO1_0108_0122,0.21323529411764708,0.8161764705882353,0.6911764705882353,0.125,0.5294117647058824,0.7426470588235294,2.0
HLA-DRB1*13:03,0.1351564342692475,0.6849881350648389,0.07886687001448114,-0.13352756144664313,0.01794905422739446,0.15310548849664196,"Descriptive, model-derived HLA-specific pMHC local-field resemblance only; not evidence of presentation, TCR recognition, activation, specificity, cross-reactivity, molecular mimicry, MS mechanism, probability, or false-discovery rate.",EBV_IEDB_2fbac9820d7d,0.12,4,0.05937463300964439,0.6734693249883406,0.041345665602054396,-0.11276449894412185,0.004928820519825282,0.06430345352946967,25,True,HLA-DRB1*13:03|EBV_IEDB_2fbac9820d7d|SELF_CANON_TALDO1_0216_0230,HY13_SEQ_02,hla_normalized,9.72777297200343,28.09991899712567,18.98729384148406,9.030107846612461,15.639465341244273,25.367238313247704,n3,SELF_CANON_TALDO1_0216_0230,0.0808823529411764,0.9485294117647058,0.8529411764705882,0.5808823529411765,0.8014705882352942,0.8823529411764706,2.0
